,Data,Mes,Dia_do_Ano,Hora_Dia,Radiacao,Cobertura_de_Nuvens,Veloc_Vento,Classe_Estabilidade
8139,2023-12-06,12,340,4,504.54294588506514,33.531609848341134,10.445681426364924,D
8140,2023-12-06,12,340,5,935.9828560058601,58.13244137447757,3.416604348009953,D
8141,2023-12-06,12,340,6,757.4478280631647,49.16263117942519,6.027255522883868,C
8142,2023-12-06,12,340,7,180.54943072797766,17.26614261186219,0.6422847520792004,B
8143,2023-12-06,12,340,8,204.53456913939644,25.153472271639565,9.9147610485769,D
8144,2023-12-06,12,340,9,957.5873919399287,87.29019759803003,8.626687169578663,C
8145,2023-12-06,12,340,10,669.4317217156544,70.7360268317939,2.996843061411238,B
8146,2023-12-06,12,340,11,955.8731276523251,19.079941187181003,4.1161258960572304,B
8147,2023-12-06,12,340,12,417.83350766101415,89.84894285747255,7.558287405007097,D
8148,2023-12-06,12,340,13,181.33068256486638,20.00597088790811,10.286872613098883,D
8149,2023-12-06,12,340,14,367.7817379243403,20.63456165522758,9.356990405641849,D
8150,2023-12-06,12,340,15,527.9903441597752,66.19631644958984,2.397620432645346,B
8151,2023-12-06,12,340,16,656.4392497082116,15.592468482942923,0.8371085340948972,B
8152,2023-12-06,12,340,17,997.6144876038272,89.83421219145279,5.014708319098849,C
8153,2023-12-06,12,340,18,968.6344003594319,76.2930563609971,9.543829751122669,D
8154,2023-12-06,12,340,19,69.02965803620695,31.13448051357689,10.980665582604772,D
8155,2023-12-06,12,340,20,932.0235502555596,5.826531285719138,6.050879565277803,D
8156,2023-12-06,12,340,21,895.497432645608,18.916687145770005,1.7111959066263482,D
8157,2023-12-06,12,340,22,882.697117743323,9.149657163435732,4.525584847713648,D
8158,2023-12-06,12,340,23,634.2530463304885,86.43252498645549,6.70970931322652,D
8159,2023-12-06,12,340,24,216.18789869998687,58.28973827058665,0.21196629323217223,D
8160,2023-12-07,12,341,1,932.7490042334964,90.2340269733624,8.123200390111274,D
8161,2023-12-07,12,341,2,696.0185714757284,3.446327591957987,8.515231754250749,D
8162,2023-12-07,12,341,3,68.19925189663866,89.38262725268761,4.56094041167772,D
8163,2023-12-07,12,341,4,505.72885741970737,45.44138627804873,3.6473057052443107,D
8164,2023-12-07,12,341,5,839.6428480394418,74.48227995297397,3.568054990619688,D
8165,2023-12-07,12,341,6,513.0524836989994,14.735147959518857,7.488481137608532,D
8166,2023-12-07,12,341,7,305.56995946398814,14.733022146768826,8.346583149617922,D
8167,2023-12-07,12,341,8,181.8615579827175,23.950286597709002,5.5565438766265025,C
8168,2023-12-07,12,341,9,741.8166694287381,6.640487170421827,8.351063236508454,C
8169,2023-12-07,12,341,10,808.7939381311018,90.57831282792466,5.2395699453379905,C
8170,2023-12-07,12,341,11,464.96223419370517,60.83522042131465,4.041998150668015,C
8171,2023-12-07,12,341,12,278.6099820526375,14.609822485476542,10.104287358377507,D
8172,2023-12-07,12,341,13,416.3665006018663,43.23793534584824,6.150596525073107,D
8173,2023-12-07,12,341,14,414.1681835068124,35.21499206809962,9.914519699651938,D
8174,2023-12-07,12,341,15,312.3822224910399,15.8293714424955,6.906750245348246,D
8175,2023-12-07,12,341,16,379.61099089293384,88.72760391976561,3.3603460291048757,C
8176,2023-12-07,12,341,17,663.2362363913442,67.1900853661033,7.144885561626519,D
8177,2023-12-07,12,341,18,94.76349131743474,52.59165054989741,2.386232519150316,E
8178,2023-12-07,12,341,19,887.0471466179326,32.692094212965195,5.722024430500579,D
8179,2023-12-07,12,341,20,587.8832787405366,41.14394982382835,7.432657356911285,D
8180,2023-12-07,12,341,21,109.28755798586525,11.285538395930338,2.2097682345269374,E
8181,2023-12-07,12,341,22,588.5661893378519,28.279760872798953,8.48196019333753,D
8182,2023-12-07,12,341,23,335.8747688562816,10.30415032725217,10.121610314857689,D
8183,2023-12-07,12,341,24,687.2379480669462,53.692158479371045,3.09249144347673,D
8184,2023-12-08,12,342,1,105.82518456425693,28.14521935225647,0.4454769694128436,D
8185,2023-12-08,12,342,2,627.9780075288836,19.262644481461756,11.09162859191359,D
8186,2023-12-08,12,342,3,1.1619283221862489,75.77779146656799,9.139602012975082,D
8187,2023-12-08,12,342,4,285.0158486004563,1.0134335610122336,8.724517017663924,D
8188,2023-12-08,12,342,5,515.1119503746037,61.22762363374882,4.322738120839951,D
8189,2023-12-08,12,342,6,230.06775044261528,86.52034457951312,6.930734861897308,D
8190,2023-12-08,12,342,7,841.623716273873,2.8610891121939264,6.2734530805905715,C
8191,2023-12-08,12,342,8,173.18200616266367,28.02279219881475,8.233744024318439,D
8192,2023-12-08,12,342,9,166.51732074412428,38.32336017544489,10.717679564113011,D
8193,2023-12-08,12,342,10,631.7587029826615,33.04243116579727,1.2620749959447137,B
8194,2023-12-08,12,342,11,62.427044234480945,89.40103188218062,11.131134341007737,D
8195,2023-12-08,12,342,12,701.0768016756033,57.20140422049308,10.340886013740414,C
8196,2023-12-08,12,342,13,606.4465500609937,68.53188890785754,5.515347084362506,D
8197,2023-12-08,12,342,14,195.28811846119297,91.30725920956915,4.147336403952975,C
8198,2023-12-08,12,342,15,474.6957657751578,63.71404966099631,7.20078434580394,D
8199,2023-12-08,12,342,16,417.6454622304804,64.01830068505205,3.962748051995604,C
8200,2023-12-08,12,342,17,699.5292294374974,24.99041872700595,8.44623941153544,D
8201,2023-12-08,12,342,18,194.7062592146457,67.87625593706733,5.0238599091223115,D
8202,2023-12-08,12,342,19,766.0457063419756,40.489151121870094,1.691590995904124,D
8203,2023-12-08,12,342,20,724.8532214379591,73.64548643807942,9.628231398620695,D
8204,2023-12-08,12,342,21,658.8863460359286,56.15574656869639,8.157910086421865,D
8205,2023-12-08,12,342,22,876.1458729866151,79.42475350262161,3.389803124697533,D
8206,2023-12-08,12,342,23,678.0306469594557,38.28007303214797,10.510787045259121,D
8207,2023-12-08,12,342,24,336.4732909568626,20.24853566517435,10.578533561972353,D
8208,2023-12-09,12,343,1,190.75630925591187,84.15995684811925,1.4918515858093013,D
8209,2023-12-09,12,343,2,509.3956301337335,83.21363695498636,2.5047242213592997,E
8210,2023-12-09,12,343,3,184.93748688783742,13.392141225661923,7.540891076776664,D
8211,2023-12-09,12,343,4,169.0568683037842,96.12384649693935,1.627839053111274,D
8212,2023-12-09,12,343,5,764.9208601064709,15.5210784347118,5.573133702269142,D
8213,2023-12-09,12,343,6,701.4763834588019,39.00870521726271,7.243777117516917,C
8214,2023-12-09,12,343,7,63.236864104308985,39.11717012486107,2.190000979907579,C
8215,2023-12-09,12,343,8,522.345555987659,26.715777797811125,7.252740366751875,D
8216,2023-12-09,12,343,9,292.11415642160654,71.61673771305944,1.0594388814264593,B
8217,2023-12-09,12,343,10,793.9347978582667,57.22632581636724,9.679107535640467,C
8218,2023-12-09,12,343,11,408.9720423899789,92.60632475572783,5.249321502630735,D
8219,2023-12-09,12,343,12,295.7564867576707,56.45405948529753,2.3949425341857467,C
8220,2023-12-09,12,343,13,88.72368728656353,71.17136062006335,9.521183166788065,D
8221,2023-12-09,12,343,14,130.3025930861834,10.583556773419932,9.778818421907578,D
8222,2023-12-09,12,343,15,972.4030362415161,50.51274256761329,2.383233292125922,B
8223,2023-12-09,12,343,16,667.3838191225384,24.000866605326408,8.153195165196342,D
8224,2023-12-09,12,343,17,799.4252865592189,10.790010225801982,8.460879996153531,C
8225,2023-12-09,12,343,18,339.4870359763704,49.18159011064125,9.068692468467283,D
8226,2023-12-09,12,343,19,641.9133187175086,15.924360059961318,6.5379216193467835,D
8227,2023-12-09,12,343,20,460.6928217560776,54.89026966349806,5.92662586918019,D
8228,2023-12-09,12,343,21,724.2847369807635,68.7460336996446,5.711098395461645,D
8229,2023-12-09,12,343,22,136.6821865246268,16.599935229777564,3.5736358242289312,D
8230,2023-12-09,12,343,23,214.96270518031702,22.766404378994885,11.29125366501519,D
8231,2023-12-09,12,343,24,687.9753542352884,34.64551966719962,2.8038382642008957,E
8232,2023-12-10,12,344,1,913.7295784684309,42.51029780772405,10.95122109919159,D
8233,2023-12-10,12,344,2,169.0072896640423,56.805199890713645,0.7661862714032475,D
8234,2023-12-10,12,344,3,58.589402166744684,61.76903070172948,5.5595947473054474,D
8235,2023-12-10,12,344,4,762.0296554756193,89.87349034407475,10.578276008152898,D
8236,2023-12-10,12,344,5,57.28591189093479,64.86447706922227,9.187657442347605,D
8237,2023-12-10,12,344,6,597.4921964555325,11.98981112347839,5.8359134774239,D
8238,2023-12-10,12,344,7,408.59635473543403,14.267740324053014,10.151560875407155,D
8239,2023-12-10,12,344,8,634.2024103389821,93.35064757061512,7.097518687217059,D
8240,2023-12-10,12,344,9,228.31309855964565,21.98727753423314,11.268896241820684,D
8241,2023-12-10,12,344,10,152.78049021351578,64.75133883980425,11.25099380580625,D
8242,2023-12-10,12,344,11,760.5353488405656,1.656440850544183,2.844250877432038,B
8243,2023-12-10,12,344,12,601.0397233507847,62.01548932126136,4.989789337681805,C
8244,2023-12-10,12,344,13,809.7454596602697,1.1509810369425888,7.035038055274776,C
8245,2023-12-10,12,344,14,911.1741333844074,55.19171107981216,5.0460842146275775,C
8246,2023-12-10,12,344,15,80.61140258983094,78.89870305427323,0.34189849187169974,B
8247,2023-12-10,12,344,16,351.5803618340163,52.50952330265658,0.44983025247367764,B
8248,2023-12-10,12,344,17,964.0745850212896,97.71582542318889,0.19213262696269703,A
8249,2023-12-10,12,344,18,280.01710965436564,49.085059982587,7.601296872160278,D
8250,2023-12-10,12,344,19,735.4562755481876,67.97097377876304,10.57271226138586,D
8251,2023-12-10,12,344,20,956.0154741424612,1.6231866211947943,4.113194724666012,E
8252,2023-12-10,12,344,21,983.6256402528007,55.88483010714147,11.028093554185176,D
8253,2023-12-10,12,344,22,306.2011239494389,34.236399417506156,0.02141384448178756,D
8254,2023-12-10,12,344,23,557.0086335886941,71.82039230403183,10.00410165893215,D
8255,2023-12-10,12,344,24,22.92319954503913,47.796345228789626,3.044225688092537,D
8256,2023-12-11,12,345,1,737.1097375426598,74.17873076750821,5.271424444863896,D
8257,2023-12-11,12,345,2,151.7412997002931,12.226450099339791,10.945800651661488,D
8258,2023-12-11,12,345,3,499.35019267865954,71.8512923369924,3.2508126453372483,D
8259,2023-12-11,12,345,4,74.66274787826573,59.067271141971936,1.000878902170167,D
8260,2023-12-11,12,345,5,267.3439942522673,36.88839049061272,7.171770925336877,D
8261,2023-12-11,12,345,6,889.5450761838284,60.87225832554506,9.263884245052319,C
8262,2023-12-11,12,345,7,570.8353845957329,16.329428191761075,7.404194160257512,D
8263,2023-12-11,12,345,8,426.10497581684353,20.99575984439539,6.050254355303725,D
8264,2023-12-11,12,345,9,185.74133554667478,58.34327164341797,0.11404156825747301,B
8265,2023-12-11,12,345,10,615.6710170140664,31.809446873290536,1.6572161192093253,B
8266,2023-12-11,12,345,11,703.1719278583095,36.78043546745319,7.120877899609519,C
8267,2023-12-11,12,345,12,58.036163592447814,97.22255115934168,2.93672127351329,C
8268,2023-12-11,12,345,13,703.1563912269208,76.09024128471313,8.13620749609497,C
8269,2023-12-11,12,345,14,601.8580321865646,82.95936594935871,4.738614472794326,C
8270,2023-12-11,12,345,15,121.0448031562153,67.85487627278957,2.0219861775124475,C
8271,2023-12-11,12,345,16,121.98279224491937,82.51459113973475,6.708978226691077,D
8272,2023-12-11,12,345,17,712.2050388962855,87.2929939952539,1.6623823413944523,A
8273,2023-12-11,12,345,18,630.1721011201645,29.697649919224965,8.8224408102597,D
8274,2023-12-11,12,345,19,668.9031309152736,57.83298428785631,4.992471868311855,D
8275,2023-12-11,12,345,20,31.140956493872604,16.468325439634977,8.183815114051049,D
8276,2023-12-11,12,345,21,423.4379708076111,16.607012382226216,2.5125978463776217,E
8277,2023-12-11,12,345,22,185.26750058859852,7.529896394540825,6.277863250663058,D
8278,2023-12-11,12,345,23,740.1409928215754,28.13734593620245,5.45356130715169,D
8279,2023-12-11,12,345,24,758.4214958252863,7.09237237306346,3.01491574514864,D
8280,2023-12-12,12,346,1,223.59736212615556,42.20348667706715,4.8623609848904845,D
8281,2023-12-12,12,346,2,635.0809782726786,26.73575449802418,2.5685266524051693,E
8282,2023-12-12,12,346,3,917.5554658095882,16.445886964203115,5.5754479454608745,D
8283,2023-12-12,12,346,4,187.16138492898176,64.70181810927464,4.955235867420889,D
8284,2023-12-12,12,346,5,548.9834114070001,68.89935637999005,5.448615740069982,D
8285,2023-12-12,12,346,6,976.7236373376601,40.64194352681505,9.89246722401735,C
8286,2023-12-12,12,346,7,696.7574258956002,86.7408206734794,0.7824019428742277,B
8287,2023-12-12,12,346,8,598.9283145149733,49.86035003554951,5.200839381766951,D
8288,2023-12-12,12,346,9,683.3424641371232,45.56213418441738,0.33492821096798436,B
8289,2023-12-12,12,346,10,426.73681906235146,54.55745397456473,9.24374346162446,D
8290,2023-12-12,12,346,11,204.18564303278308,86.94385342457642,10.910147535812861,D
8291,2023-12-12,12,346,12,838.7519617882865,87.81745277099937,9.332806939632224,C
8292,2023-12-12,12,346,13,973.33419141254,25.947140879074414,6.2479452679545995,C
8293,2023-12-12,12,346,14,234.83669537949163,21.309312333022966,9.746176372333114,D
8294,2023-12-12,12,346,15,543.5864959274771,22.59284324669316,0.7136496798133788,B
8295,2023-12-12,12,346,16,498.84637962294397,91.58233574744153,3.77902173391798,C
8296,2023-12-12,12,346,17,273.20556843195766,24.014347000699242,7.503044830774178,D
8297,2023-12-12,12,346,18,575.9207602907884,59.63111818683886,2.2169764413942707,E
8298,2023-12-12,12,346,19,690.2789936030921,79.64709904504976,1.2310324575903395,D
8299,2023-12-12,12,346,20,532.3220165541728,10.077526198259068,5.994917303273623,D
8300,2023-12-12,12,346,21,408.3744182620401,22.535674417905483,9.307302424928828,D
8301,2023-12-12,12,346,22,796.7830267533035,46.409161068273264,1.4799094541983266,D
8302,2023-12-12,12,346,23,619.9971035863557,53.54171261594822,6.0280349434029645,D
8303,2023-12-12,12,346,24,954.3003983283072,7.971699201863592,8.28884960561783,D
8304,2023-12-13,12,347,1,176.60309037068188,70.34075338979424,3.931487662155221,D
8305,2023-12-13,12,347,2,589.5793217102795,39.11871732037401,1.1801259328862905,D
8306,2023-12-13,12,347,3,242.22347687106614,16.009996806734318,3.3636815358675842,D
8307,2023-12-13,12,347,4,910.2943205994677,7.617477239836489,5.472357972741111,D
8308,2023-12-13,12,347,5,251.45894498975113,48.274560957099474,2.3112505807430033,E
8309,2023-12-13,12,347,6,595.5577596860059,62.36562567406153,3.4484844487319926,C
8310,2023-12-13,12,347,7,493.6561530510881,8.856032412200666,2.474283900218499,B
8311,2023-12-13,12,347,8,250.79915865439656,58.69828828022224,1.6928410107243714,B
8312,2023-12-13,12,347,9,934.7066990715794,57.67747582256602,4.095282843083101,B
8313,2023-12-13,12,347,10,34.82181236174979,2.17122626889954,9.954016789684447,D
8314,2023-12-13,12,347,11,880.2280673078658,58.3961298158544,5.458134490480528,C
8315,2023-12-13,12,347,12,223.7226781985713,76.93234799099568,9.056129209215895,D
8316,2023-12-13,12,347,13,860.8451101730287,63.30267918431404,7.930814604111936,C
8317,2023-12-13,12,347,14,144.73482646740592,62.61865073506188,6.539715212343405,D
8318,2023-12-13,12,347,15,72.0157063721166,66.77196391819959,5.853359337192385,C
8319,2023-12-13,12,347,16,553.6667681700386,72.4229897280862,5.432387406094367,D
8320,2023-12-13,12,347,17,200.37979585844994,59.94477286321674,9.111585571850009,D
8321,2023-12-13,12,347,18,212.18724756726633,6.353965719734489,1.7774366672533073,D
8322,2023-12-13,12,347,19,606.0676001917733,0.903893960696589,8.70366863756352,D
8323,2023-12-13,12,347,20,156.55566779621265,25.988266114422608,11.266073252821743,D
8324,2023-12-13,12,347,21,757.4633690404735,70.43534329456304,3.0610006596152513,D
8325,2023-12-13,12,347,22,444.76616546913647,34.298515119710245,7.769004168072053,D
8326,2023-12-13,12,347,23,623.8072231475458,62.581626884528966,0.21273191848697054,D
8327,2023-12-13,12,347,24,733.8766422354961,44.357205505676426,8.02718365018563,D
8328,2023-12-14,12,348,1,200.22677277117333,60.809204465379416,9.696043159138492,D
8329,2023-12-14,12,348,2,319.2738289084352,97.98845792163081,1.3607492011941429,D
8330,2023-12-14,12,348,3,595.7557975590391,4.880894221312138,0.9728630179095601,D
8331,2023-12-14,12,348,4,244.53066887769148,67.62634153700961,5.248940430470497,D
8332,2023-12-14,12,348,5,707.4990530644496,91.07538134920487,0.06271317738774995,D
8333,2023-12-14,12,348,6,824.3139363198895,69.43294092082529,2.8383306443853376,B
8334,2023-12-14,12,348,7,546.4811917741036,61.53360404014611,3.2042411751490967,C
8335,2023-12-14,12,348,8,326.21413930681723,62.73873685375029,10.502810917902854,D
8336,2023-12-14,12,348,9,127.96527835256165,8.683674565080036,10.571735563938203,D
8337,2023-12-14,12,348,10,249.35606661687837,24.77170659279019,7.961081385060741,D
8338,2023-12-14,12,348,11,105.28403157584997,33.753932465482265,6.936661314775687,D
8339,2023-12-14,12,348,12,636.0145956091704,83.70953420045794,5.289151965943443,D
8340,2023-12-14,12,348,13,100.54415113921661,72.74937505928419,9.696812859948286,D
8341,2023-12-14,12,348,14,66.68713429275073,4.946357917319755,2.8719922711457806,C
8342,2023-12-14,12,348,15,379.05898409492744,94.14258996522263,7.329578012816906,D
8343,2023-12-14,12,348,16,593.6052244911974,6.860360618605332,1.098657205243023,B
8344,2023-12-14,12,348,17,427.52704478930065,96.50852083503005,0.9300256935034538,B
8345,2023-12-14,12,348,18,486.55913024350133,71.3596413131157,9.95415701068676,D
8346,2023-12-14,12,348,19,169.82059506328298,20.855596460520044,8.14099812343656,D
8347,2023-12-14,12,348,20,479.0273831192992,75.76491722443326,1.8300158434328724,D
8348,2023-12-14,12,348,21,419.14343959674744,93.84618097486077,10.354351666783348,D
8349,2023-12-14,12,348,22,982.6866943517666,94.41943908103352,7.380039859520033,D
8350,2023-12-14,12,348,23,990.9678876108426,98.25943159729886,2.6773240410016514,E
8351,2023-12-14,12,348,24,392.01031659384296,13.568857696924963,9.465329271069793,D
8352,2023-12-15,12,349,1,614.7909982228877,76.89841800698379,9.885842459809675,D
8353,2023-12-15,12,349,2,244.86014623683354,13.073280970554979,1.5469459523408318,D
8354,2023-12-15,12,349,3,969.4741254177052,41.64681948575034,3.4240537636137676,D
8355,2023-12-15,12,349,4,207.14444727535584,46.939791200138295,2.431349374020685,E
8356,2023-12-15,12,349,5,506.47434319635886,86.75842960367618,1.7922967592857248,D
